id,date,price,bedrooms,sqft_lot,level
2085200545,2014-08-21,180000.0,3,5700,standard
425000065,2014-10-21,180000.0,2,5695,standard
3185600040,2014-05-22,180000.0,2,4500,standard
1788300010,2014-12-11,179950.0,2,9000,standard
8651401960,2015-04-13,179950.0,4,5200,standard
3518000180,2014-11-20,179950.0,2,7323,standard
1003400245,2014-12-01,179950.0,3,9907,standard
8651410190,2014-11-12,179950.0,3,4875,standard
7683800192,2014-11-07,179950.0,3,10125,standard
133000070,2014-09-16,179900.0,2,6400,standard
3356402232,2014-09-24,179900.0,3,12000,standard
6600410480,2014-08-28,179900.0,3,9920,standard
1450000210,2015-01-28,179500.0,3,8100,standard
3204500340,2014-12-19,179500.0,3,32214,standard
8651400680,2014-08-13,179000.0,3,5200,standard
421049254,2014-10-02,179000.0,2,8760,standard
5379805495,2015-04-13,179000.0,2,8914,standard
3388110230,2014-07-29,179000.0,4,7175,standard
2730000270,2015-02-12,178500.0,3,10511,standard
5147600105,2014-07-21,178500.0,2,6460,standard
9407102460,2015-03-23,178500.0,3,10450,standard
8857600220,2014-10-23,178500.0,3,8470,standard
3530490160,2014-08-21,178500.0,2,3447,standard
3800008,2015-02-24,178000.0,5,18200,standard
8651430780,2014-07-15,178000.0,3,6500,standard
1330280100,2014-08-01,178000.0,3,5734,standard
4312700340,2015-03-18,178000.0,4,11163,standard
4202400135,2014-06-26,177500.0,3,6000,standard
8651430870,2015-03-03,177000.0,3,5200,standard
5412310170,2014-06-19,177000.0,3,8079,standard
3828000405,2015-01-16,176500.0,3,9900,standard
7335400400,2015-04-10,176250.0,4,6702,standard
8651402910,2014-08-06,176000.0,2,5200,standard
3530500010,2014-09-30,176000.0,2,2332,standard
7428000120,2014-12-10,176000.0,3,5449,standard
4123800320,2015-02-06,176000.0,3,5434,standard
8651402660,2014-10-08,175409.0,4,5530,standard
6056100165,2014-12-01,175003.0,3,1882,standard
1922059298,2015-04-14,175000.0,3,11880,standard
2420069242,2014-09-25,175000.0,2,3434,standard
7200179,2015-04-24,175000.0,2,12750,standard
2621600015,2015-04-30,175000.0,3,8924,standard
6143000020,2014-10-27,175000.0,3,17003,standard
6661200050,2014-05-28,175000.0,2,2699,standard
303000445,2014-05-23,175000.0,2,44431,standard
5132000140,2014-06-18,175000.0,6,5080,standard
9183700845,2014-12-18,175000.0,2,7150,standard
3876500290,2015-03-05,175000.0,3,6164,standard
1610000016,2014-09-11,175000.0,4,6030,standard
2613200025,2015-03-13,175000.0,2,28270,standard
4131500140,2015-02-12,175000.0,5,8400,standard
6052400575,2014-05-14,175000.0,2,8925,standard
2973800030,2014-07-21,175000.0,3,6600,standard
7349800780,2014-08-05,175000.0,2,9800,standard
1446401190,2015-03-17,175000.0,2,6600,standard
5269200050,2015-03-05,175000.0,2,8174,standard
4202400078,2015-01-28,175000.0,2,7000,standard
3601200017,2014-07-02,175000.0,4,6000,standard
9564800145,2014-05-06,175000.0,3,7034,standard
7891600260,2014-06-18,175000.0,2,5000,standard
835000055,2014-06-20,175000.0,2,5130,standard
1022049182,2015-04-28,175000.0,1,8685,standard
5272200005,2015-02-18,175000.0,2,6911,standard
402000110,2014-10-17,175000.0,2,5508,standard
2337300370,2015-02-06,175000.0,3,8395,standard
6911700066,2014-06-04,175000.0,2,2378,standard
1823049202,2014-06-10,175000.0,6,8400,standard
9407110700,2015-01-13,175000.0,3,9775,standard
1432400095,2014-11-06,175000.0,3,7572,standard
2724049185,2015-03-25,175000.0,3,4920,standard
8858100020,2015-03-16,175000.0,3,8415,standard
2460600040,2014-06-16,175000.0,3,7300,standard
4012800050,2014-05-21,175000.0,3,13056,standard
796000085,2014-09-23,175000.0,4,6250,standard
3603000410,2014-12-08,174950.0,2,6000,standard
8651441750,2014-05-15,174950.0,3,5200,standard
7883606725,2014-11-11,174900.0,3,6000,standard
2946003415,2014-05-16,174500.0,2,5200,standard
818500100,2014-06-03,174500.0,2,2689,standard
3353400120,2014-07-01,174000.0,2,13531,standard
179000100,2014-08-26,174000.0,2,4854,standard
7348200195,2014-12-09,173250.0,3,12696,standard
6404600006,2014-08-20,173250.0,3,9097,standard
3826000560,2014-10-02,173000.0,2,8100,standard
522059013,2014-06-12,173000.0,2,10450,standard
7148200040,2015-02-10,173000.0,4,8460,standard
7229700105,2015-04-24,172500.0,2,20685,standard
7686203180,2014-08-12,172500.0,3,7500,standard
3750604417,2014-05-26,172500.0,3,8800,standard
8945100530,2015-03-13,172380.0,3,8378,standard
3831200200,2015-04-20,172040.0,3,7134,standard
3584000400,2014-12-11,172000.0,3,10260,standard
2113700825,2014-07-31,172000.0,3,4700,standard
1788700295,2015-03-11,172000.0,3,9680,standard
3454800060,2015-01-08,171800.0,4,9600,standard
3353402390,2015-05-01,171500.0,3,6480,standard
42000245,2014-06-13,171000.0,4,19672,standard
8898700820,2014-07-07,170500.0,2,7700,standard
8643200060,2014-09-23,170500.0,3,13939,standard
7812800155,2015-03-18,170000.0,3,6750,standard
5379804470,2014-06-17,170000.0,4,13787,standard
5083000375,2014-10-27,170000.0,3,9529,standard
3445000274,2015-05-13,170000.0,3,8710,standard
40000471,2014-06-04,170000.0,2,18540,standard
2123049498,2015-01-20,170000.0,3,10780,standard
6874200960,2015-02-27,170000.0,2,5265,standard
1788700070,2014-06-27,170000.0,2,8424,standard
8148600020,2014-09-26,170000.0,2,6537,standard
7849202585,2014-09-04,170000.0,1,4560,standard
7686202065,2014-07-23,170000.0,4,7500,standard
9352900695,2014-09-22,170000.0,3,5670,standard
5379802090,2014-07-14,170000.0,3,7015,standard
4463400195,2014-07-18,170000.0,2,21750,standard
226109056,2015-03-26,170000.0,1,5600,standard
7812800865,2014-11-19,170000.0,2,9882,standard
6303400290,2015-01-26,170000.0,2,8636,standard
87000245,2014-09-30,170000.0,3,42180,standard
203101370,2014-06-30,170000.0,2,24792,standard
1796100140,2014-07-15,170000.0,3,81549,standard
7466900220,2014-12-12,170000.0,2,11400,standard
1446403145,2015-01-22,170000.0,2,9900,standard
3365900465,2015-02-19,170000.0,3,10176,standard
3384300160,2014-09-16,169950.0,3,9832,standard
5560000480,2014-09-08,169950.0,3,8470,standard
8005100360,2014-09-16,169900.0,3,5800,standard
7983000200,2014-10-05,169575.0,3,8284,standard
7956200220,2014-08-11,169500.0,3,10023,standard
5126900405,2014-07-31,169500.0,2,7450,standard
5016003230,2015-02-18,169317.0,2,4000,standard
302000375,2014-08-14,169100.0,3,18304,standard
5556900080,2014-09-26,169000.0,3,7686,standard
3352402195,2014-07-16,169000.0,3,7110,standard
121039038,2014-08-19,169000.0,3,18459,standard
3701900085,2014-08-05,169000.0,3,6450,standard
6669020290,2014-10-23,169000.0,3,9775,standard
8092000330,2014-05-28,168500.0,3,10125,standard
923049110,2015-01-29,168500.0,2,7742,standard
3530430155,2014-05-30,168000.0,2,3568,standard
880000005,2014-05-22,168000.0,2,2174,standard
8856004415,2015-03-25,168000.0,3,8000,standard
2892700041,2014-07-14,168000.0,3,7439,standard
3830210020,2014-07-29,168000.0,3,7210,standard
3332000195,2014-09-24,167500.0,3,3090,standard
4331000265,2014-09-26,167000.0,3,7456,standard
8649401270,2015-04-30,167000.0,1,10235,standard
7338000730,2014-07-28,167000.0,3,5547,standard
1432600560,2014-11-05,166950.0,3,8820,standard
1865820370,2014-11-13,166600.0,3,8690,standard
6082400083,2015-04-30,166000.0,3,11675,standard
3751600146,2014-10-23,166000.0,1,17332,standard
7812800681,2015-01-02,166000.0,2,8487,standard
2320069248,2014-07-01,165050.0,3,8514,standard
3969300030,2014-07-23,165000.0,4,7134,standard
2822049210,2014-08-25,165000.0,3,22764,standard
1432400120,2014-11-11,165000.0,3,7690,standard
7696600240,2014-10-23,165000.0,3,7742,standard
5466310730,2014-08-22,165000.0,3,2415,standard
1446400725,2014-06-10,165000.0,3,6600,standard
4435600330,2014-07-26,165000.0,3,8700,standard
3333002450,2014-07-08,165000.0,1,8050,standard
9189700255,2015-01-05,165000.0,3,7503,standard
3004800175,2015-04-16,165000.0,3,5156,standard
7657000540,2014-09-02,165000.0,4,7980,standard
7149410060,2014-08-20,165000.0,3,7200,standard
3751604895,2014-06-05,165000.0,3,19200,standard
3438503045,2015-01-20,165000.0,2,6380,standard
7211401610,2014-08-20,165000.0,3,5000,standard
123039279,2014-07-11,165000.0,2,7768,standard
2698200010,2015-05-13,165000.0,3,7334,standard
3365901435,2014-06-23,165000.0,3,13100,standard
425200205,2014-10-03,165000.0,3,10152,standard
1219000473,2014-06-26,164950.0,3,15330,standard
5476200160,2014-07-25,164808.0,3,5411,standard
2599000370,2014-11-03,164000.0,3,8250,standard
8651442440,2014-10-23,164000.0,4,4875,standard
2724049222,2014-08-02,163800.0,2,1092,standard
6661200320,2014-07-23,163500.0,2,3419,standard
7468900235,2014-10-22,163500.0,3,7200,standard
1443501020,2014-11-13,163250.0,2,8150,standard
2724201202,2015-03-04,163000.0,2,7543,standard
6147600040,2015-02-24,163000.0,3,4811,standard
3530420020,2014-07-11,162950.0,2,2784,standard
1311800130,2015-01-23,162500.0,3,7417,standard
2690600005,2014-10-01,162500.0,2,6141,standard
5126900200,2015-04-29,162248.0,2,8960,standard
6151800612,2015-01-07,162000.0,4,16638,standard
9211500730,2015-02-18,162000.0,3,6750,standard
7227801955,2014-09-19,162000.0,4,7641,standard
1099760470,2014-06-04,161700.0,4,7200,standard
3021059155,2014-12-12,161500.0,3,6000,standard
1523049207,2014-08-05,161000.0,4,8043,standard
6056100150,2014-06-23,160797.0,3,2356,standard
3384300100,2014-12-26,160134.0,3,10116,standard
4140900270,2015-04-27,160000.0,2,23030,standard
6146600185,2014-05-07,160000.0,2,13100,standard
5466300130,2014-09-17,160000.0,2,2258,standard
2626119028,2015-03-23,160000.0,3,3240,standard
2005600090,2014-05-14,160000.0,3,11900,standard
3336001316,2014-11-06,160000.0,2,4500,standard
8945300290,2015-02-26,160000.0,3,8976,standard
2008200060,2014-06-24,160000.0,3,9600,standard
7135300026,2014-12-24,160000.0,2,4750,standard
522039106,2014-06-06,160000.0,3,103237,standard
9133600135,2015-02-11,160000.0,4,14722,standard
1311400120,2014-08-01,160000.0,3,7392,standard
7338000150,2015-01-29,160000.0,2,4200,standard
3812400657,2014-12-04,160000.0,3,8360,standard
1871400585,2015-04-22,160000.0,2,13647,standard
8649400790,2015-01-13,160000.0,3,18552,standard
1202000140,2014-12-10,160000.0,3,8000,standard
2019200220,2014-09-23,160000.0,3,8682,standard
1099600620,2015-03-26,160000.0,3,6497,standard
4435000705,2014-07-08,160000.0,3,8700,standard
423049067,2015-02-05,160000.0,2,7742,standard
5029451010,2014-07-11,160000.0,3,7000,standard
3298700820,2014-10-24,160000.0,3,5355,standard
7888100090,2014-09-25,160000.0,4,7298,standard
9265410090,2014-10-08,160000.0,3,8006,standard
2172000750,2014-05-27,160000.0,2,9350,standard
2599700040,2014-12-30,160000.0,4,7350,standard
8581400450,2014-10-28,159995.0,2,5026,standard
7812800855,2015-03-11,159100.0,2,7095,standard
7812800515,2014-10-25,159075.0,4,6200,standard
1823059030,2014-08-18,159000.0,3,6534,standard
3356403400,2014-07-24,159000.0,3,20000,standard
2641800015,2014-11-24,158800.0,3,8291,standard
8857600780,2014-10-03,158550.0,5,8100,standard
6083000123,2015-05-04,158000.0,3,10477,standard
7129300595,2015-05-06,158000.0,3,6090,standard
7697870600,2014-09-09,158000.0,3,7200,standard
2329600040,2014-11-18,158000.0,3,8925,standard
1123049027,2015-03-19,157500.0,3,27008,standard
7883600700,2015-01-22,157500.0,2,4500,standard
522059327,2014-05-28,157500.0,2,9003,standard
3422059085,2015-03-24,157340.0,2,23000,standard
922049078,2014-11-18,157000.0,1,26326,standard
937000330,2014-12-24,157000.0,3,11530,standard
795000620,2015-03-11,157000.0,3,6250,standard
2538800030,2015-02-17,156601.0,2,9750,standard
5379804730,2014-07-18,156000.0,3,9750,standard
3812400202,2014-11-14,156000.0,2,6138,standard
8655900162,2015-02-19,156000.0,1,15000,standard
3674400035,2014-05-12,156000.0,3,8580,standard
3163600015,2015-01-28,156000.0,2,4000,standard
7116500705,2015-01-29,156000.0,2,5889,standard
4006000307,2014-09-16,155000.0,2,4755,standard
7883603425,2014-05-29,155000.0,3,6250,standard
2329700440,2014-10-27,155000.0,3,8400,standard
7883607645,2014-06-02,155000.0,1,6000,standard
2626119062,2014-11-12,155000.0,3,6098,standard
1443500385,2014-05-13,155000.0,2,6232,standard
1437500035,2014-10-10,155000.0,2,43056,standard
418000310,2014-05-14,155000.0,2,5200,standard
3802000020,2014-07-09,154950.0,4,10183,standard
4383500030,2014-09-24,154500.0,3,9465,standard
7973202225,2015-01-06,154200.0,4,8640,standard
3356403304,2014-10-16,154000.0,3,9997,standard
4045500130,2014-09-09,154000.0,2,20524,standard
818500490,2014-10-09,153503.0,2,3649,standard
4356200210,2015-03-18,153500.0,3,4810,standard
7812801115,2014-06-13,153000.0,3,6405,standard
4168000060,2015-02-26,153000.0,3,10500,standard
4337600005,2015-02-03,153000.0,2,9000,standard
7568700480,2015-03-23,153000.0,2,10152,standard
2420069017,2015-03-24,152900.0,1,4368,standard
4222310010,2014-12-26,152500.0,4,7350,standard
4239400840,2014-10-29,152500.0,3,3523,standard
3163600076,2014-07-30,152275.0,1,6871,standard
1822059057,2014-07-25,152000.0,2,13500,standard
1113000430,2014-07-29,152000.0,3,10464,standard
8651442810,2014-07-10,152000.0,3,4875,standard
5147600095,2015-01-21,152000.0,3,7754,standard
4239400730,2014-06-25,152000.0,3,3264,standard
3423059081,2014-10-09,151600.0,2,16988,standard
7520000695,2014-11-04,151100.0,3,4495,standard
2114700090,2015-03-01,151000.0,2,5040,standard
7227500830,2014-05-28,151000.0,2,4222,standard
8864000250,2014-08-27,150550.0,4,6061,standard
3395800455,2014-06-25,150000.0,2,8100,standard
8698600395,2015-03-24,150000.0,2,5208,standard
1723049567,2014-07-30,150000.0,3,24684,standard
522069097,2014-11-25,150000.0,2,212137,standard
2976800749,2014-10-31,150000.0,4,7254,standard
5062300280,2015-04-16,150000.0,3,6488,standard
1843200350,2014-07-22,150000.0,2,1934,standard
7116000425,2014-11-25,150000.0,2,4120,standard
5126900310,2015-03-25,150000.0,2,7200,standard
2788400020,2014-07-10,150000.0,3,9527,standard
2873000260,2015-03-05,150000.0,3,7210,standard
2113701095,2014-07-17,150000.0,2,4045,standard
425000230,2014-12-30,150000.0,2,5700,standard
6031400013,2014-06-16,150000.0,3,8056,standard
4031000250,2014-06-26,150000.0,3,9612,standard
7888000400,2014-06-03,150000.0,3,8220,standard
5126900100,2014-09-23,150000.0,2,7275,standard
3426079024,2014-05-21,150000.0,3,25000,standard
4058802105,2014-09-04,150000.0,3,6776,standard
523049195,2014-05-22,150000.0,2,10270,standard
8651430370,2015-04-25,150000.0,3,5200,standard
3089000005,2014-07-24,150000.0,2,54000,standard
4302201045,2014-05-28,150000.0,3,7680,standard
7200179,2014-10-16,150000.0,2,12750,standard
1437500015,2014-07-09,150000.0,3,38500,standard
3530530110,2015-02-17,149900.0,2,1950,standard
9536601996,2014-06-10,149500.0,3,9450,standard
723049156,2014-05-23,149000.0,3,8645,standard
4239400920,2014-09-22,149000.0,3,2800,standard
2891000610,2014-12-11,148900.0,4,6000,standard
1682000350,2014-07-08,148226.0,3,7360,standard
123039336,2014-06-11,148000.0,1,8261,standard
2114700615,2014-07-08,148000.0,2,4200,standard
7138000170,2015-01-02,147500.0,3,10125,standard
8802400416,2015-02-13,147500.0,3,8498,standard
1865800250,2014-12-04,147500.0,3,6552,standard
1823049182,2014-09-15,147400.0,3,9225,standard
422049178,2015-02-12,147200.0,3,9600,standard
3306200230,2015-03-03,147000.0,3,9606,standard
3347400525,2014-12-16,147000.0,3,14000,standard
3977630130,2015-03-25,146300.0,3,9668,standard
111000190,2015-02-09,146000.0,2,9750,standard
9320900610,2014-12-31,146000.0,3,4770,standard
1432400490,2015-04-01,145600.0,3,7560,standard
2870000040,2014-11-10,145000.0,2,8125,standard
6099400053,2014-05-29,145000.0,3,5490,standard
745000005,2014-08-25,145000.0,1,9750,standard
1922059278,2014-10-14,145000.0,3,11880,standard
7686205020,2015-03-12,144975.0,2,7500,standard
6197200021,2014-11-06,144000.0,3,6800,standard
1432400345,2015-04-21,144000.0,3,8314,standard
4239400960,2014-12-12,143000.0,3,3315,standard
4330600360,2014-06-17,142500.0,4,13300,standard
1735800050,2015-04-09,142500.0,1,6825,standard
3980300371,2014-09-26,142000.0,0,20875,standard
7227500865,2014-05-19,141800.0,2,4743,standard
7888000390,2014-06-27,140000.0,3,7473,standard
1951500030,2015-02-04,140000.0,3,10620,standard
3340401535,2014-11-05,140000.0,1,6890,standard
7875200005,2015-01-15,140000.0,3,10560,standard
7686203275,2015-02-27,140000.0,3,8000,standard
1922059010,2015-01-21,140000.0,2,6052,standard
7614100080,2015-02-11,140000.0,3,8991,standard
4006000401,2014-08-11,140000.0,2,6400,standard
7468900270,2014-07-29,140000.0,3,10114,standard
7399100210,2014-11-26,140000.0,3,2002,standard
9543000205,2015-04-13,139950.0,0,4269,standard
5466310060,2015-03-24,139500.0,2,1561,standard
3512100050,2015-02-24,139000.0,4,10648,standard
3751600025,2014-05-14,139000.0,3,17334,standard
7227500910,2014-06-24,139000.0,2,5280,standard
9368700270,2015-04-01,137900.0,3,5082,standard
2323059074,2014-07-09,137124.0,3,27442,standard
7140600225,2015-02-17,137000.0,3,10125,standard
7972604345,2014-05-19,137000.0,3,7620,standard
8945100320,2014-05-06,136500.0,3,8580,standard
3352400661,2014-11-10,135900.0,2,3800,standard
3298701025,2015-04-27,135000.0,2,5217,standard
723049158,2015-03-13,135000.0,4,18599,standard
179001101,2015-01-05,135000.0,3,3000,standard
5560000650,2014-12-02,135000.0,3,8450,standard
7335400345,2014-05-28,135000.0,2,6685,standard
1951600250,2015-04-06,135000.0,3,9600,standard
2586800140,2014-11-18,135000.0,2,7609,standard
2522069064,2014-10-27,135000.0,2,7250,standard
3361400980,2015-05-12,135000.0,2,6120,standard
985001015,2014-06-04,135000.0,1,13062,standard
5061300030,2014-05-08,134000.0,2,5000,standard
3361402041,2014-10-30,134000.0,3,8508,standard
9320901250,2014-09-10,133400.0,3,2550,standard
7129304540,2014-12-20,133000.0,5,5600,standard
1697000400,2015-03-30,133000.0,3,9115,standard
8651402750,2015-02-18,132825.0,3,5200,standard
6303401050,2015-02-20,132500.0,3,8573,standard
4014400237,2014-05-23,132500.0,3,10500,standard
9272202260,2014-09-24,130000.0,3,7000,standard
1238500451,2015-02-09,130000.0,3,7520,standard
